Id	Desc	Name	Atlas	Icon	Tips	ClassID	SubClassID	ThirdClassID	Quality	Color	MinLevelRequire	MaxLevelRequire	CanUse	BindType	CanSell	SellPrice	SellMoneyType	MaxStackSize	ProfessionRequire	SexReq	SortId	CompoundType	CompondLevel	HyperLinkColor	SoundID	ExistTime	DropIcon	DropScaling	DropEffectId	CanThrow	IsCanStorage	IsCanQianKunDai	QianKunDaiGroup	QianKunDaiLevel	IsCanBatchUse	IsNeedAddRemind	IsNeedUseRemind	MaxStorage	SupplyJuqiExp	ItemRmbVal	StallItemID	StallOtherClass	IsNeedSecPasswd
4994	246级固元符+15	246级固元符[+15]	Icon	jixingfu	使[cb2626]+15[-]以下的炼器失败不掉级，适用于246级及以下装备	2	1	1	5	5	1	300	1	0	1	1	0	999	-1	-1	29335	1	1	4	1	-1	DiaoLuo_QiangHuaFu	0.005	-1	1	1	0	-1	-1	0	1	1	-1	0	3345.4	-1	0	0
5000	元运断金石（1级）	元运断金石[1级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击72[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	4	2	1	300	0	0	1	1	0	999	-1	-1	16680	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	1	-1	0	1	1	-1	0	0	-1	0	0
5001	元运断金石（2级）	元运断金石[2级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击207[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16681	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	2	-1	0	1	1	-1	0	0	-1	0	0
5002	元运断金石（3级）	元运断金石[3级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击404[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16682	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	3	-1	0	1	1	-1	0	0	-1	0	0
5003	元运断金石（4级）	元运断金石[4级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击634[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16683	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	4	-1	0	1	1	-1	0	0	-1	0	0
5004	元运断金石（5级）	元运断金石[5级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击888[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16684	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	5	-1	0	1	1	-1	0	0	-1	0	0
5005	元运断金石（6级）	元运断金石[6级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击1163[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16685	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	6	-1	0	1	1	-1	0	0	-1	0	1
5006	元运断金石（7级）	元运断金石[7级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击1648[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16686	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	7	-1	0	1	1	-1	0	0	-1	0	1
5007	元运断金石（8级）	元运断金石[8级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击2123[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16687	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	8	-1	0	1	1	-1	0	0	-1	0	1
5008	元运断金石（9级）	元运断金石[9级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击2564[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16688	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	9	-1	0	1	1	-1	0	0	-1	0	1
5009	元运断金石（10级）	元运断金石[10级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击3017[-]#r3颗相同的10级宝石可在八卦炉中合成1颗神级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16689	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	10	-1	0	1	1	-1	0	0	-1	0	1
5010	元运断金石（神级）	元运断金石[神级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击4231[-]#r可由3颗相同属性的10级宝石合成#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	5	6	1	300	0	0	1	1	0	999	-1	-1	16690	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	400	-1	0	1	1	-1	0	0	-1	0	1
5011	元运断金石（12级）	元运断金石[12级]	Icon	yuanyunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]攻击5313[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r攻击值越高则造成的伤害越高，对于天音攻击值越高则治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16691	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	401	-1	0	1	1	-1	0	0	-1	0	1
5100	醒神断金石（1级）	醒神断金石[1级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气150[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	4	2	1	300	0	0	1	1	0	999	-1	-1	16660	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	11	-1	0	1	1	-1	0	0	-1	0	0
5101	醒神断金石（2级）	醒神断金石[2级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气431[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16661	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	12	-1	0	1	1	-1	0	0	-1	0	0
5102	醒神断金石（3级）	醒神断金石[3级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气840[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16662	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	13	-1	0	1	1	-1	0	0	-1	0	0
5103	醒神断金石（4级）	醒神断金石[4级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气1319[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16663	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	14	-1	0	1	1	-1	0	0	-1	0	0
5104	醒神断金石（5级）	醒神断金石[5级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气1847[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16664	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	15	-1	0	1	1	-1	0	0	-1	0	0
5105	醒神断金石（6级）	醒神断金石[6级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气2419[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16665	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	16	-1	0	1	1	-1	0	0	-1	0	1
5106	醒神断金石（7级）	醒神断金石[7级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气3428[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16666	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	17	-1	0	1	1	-1	0	0	-1	0	1
5107	醒神断金石（8级）	醒神断金石[8级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气4416[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16667	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	18	-1	0	1	1	-1	0	0	-1	0	1
5108	醒神断金石（9级）	醒神断金石[9级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气5333[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16668	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	19	-1	0	1	1	-1	0	0	-1	0	1
5109	醒神断金石（10级）	醒神断金石[10级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气6275[-]#r3颗相同的10级宝石可在八卦炉中合成1颗神级宝石#r真气值用于释放技能消耗	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16669	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	20	-1	0	1	1	-1	0	0	-1	0	1
5110	醒神断金石（神级）	醒神断金石[神级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气8800[-]#r可由3颗相同属性的10级宝石合成#r真气值用于释放技能消耗	2	3	1	5	6	1	300	0	0	1	1	0	999	-1	-1	16670	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	410	-1	0	1	1	-1	0	0	-1	0	1
5111	醒神断金石（12级）	醒神断金石[12级]	Icon	xingshenduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]真气11051[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r真气值用于释放技能消耗	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16671	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	411	-1	0	1	1	-1	0	0	-1	0	1
5200	培元断金石（1级）	培元断金石[1级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中650[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	4	2	1	300	0	0	1	1	0	999	-1	-1	16640	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	21	-1	0	1	1	-1	0	0	-1	0	0
5201	培元断金石（2级）	培元断金石[2级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中1858[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16641	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	22	-1	0	1	1	-1	0	0	-1	0	0
5202	培元断金石（3级）	培元断金石[3级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中3625[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16642	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	23	-1	0	1	1	-1	0	0	-1	0	0
5203	培元断金石（4级）	培元断金石[4级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中5690[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16643	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	24	-1	0	1	1	-1	0	0	-1	0	0
5204	培元断金石（5级）	培元断金石[5级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中7975[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16644	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	25	-1	0	1	1	-1	0	0	-1	0	0
5205	培元断金石（6级）	培元断金石[6级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中10440[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16645	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	26	-1	0	1	1	-1	0	0	-1	0	1
5206	培元断金石（7级）	培元断金石[7级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中14792[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16646	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	27	-1	0	1	1	-1	0	0	-1	0	1
5207	培元断金石（8级）	培元断金石[8级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中19062[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16647	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	28	-1	0	1	1	-1	0	0	-1	0	1
5208	培元断金石（9级）	培元断金石[9级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中23020[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16648	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	29	-1	0	1	1	-1	0	0	-1	0	1
5209	培元断金石（10级）	培元断金石[10级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中27088[-]#r3颗相同的10级宝石可在八卦炉中合成1颗神级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16649	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	30	-1	0	1	1	-1	0	0	-1	0	1
5210	培元断金石（神级）	培元断金石[神级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中37985[-]#r可由3颗相同属性的10级宝石合成#r命中值越高则技能打中目标的几率越高	2	3	1	5	6	1	300	0	0	1	1	0	999	-1	-1	16650	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	420	-1	0	1	1	-1	0	0	-1	0	1
5211	培元断金石（12级）	培元断金石[12级]	Icon	peiyuanduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]命中47704[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r命中值越高则技能打中目标的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16651	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	421	-1	0	1	1	-1	0	0	-1	0	1
5300	混沌断金石（1级）	混沌断金石[1级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击650[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	4	2	1	300	0	0	1	1	0	999	-1	-1	16620	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	31	-1	0	1	1	-1	0	0	-1	0	0
5301	混沌断金石（2级）	混沌断金石[2级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击1858[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16621	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	32	-1	0	1	1	-1	0	0	-1	0	0
5302	混沌断金石（3级）	混沌断金石[3级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击3625[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16622	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	33	-1	0	1	1	-1	0	0	-1	0	0
5303	混沌断金石（4级）	混沌断金石[4级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击5690[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16623	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	34	-1	0	1	1	-1	0	0	-1	0	0
5304	混沌断金石（5级）	混沌断金石[5级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击7975[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16624	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	35	-1	0	1	1	-1	0	0	-1	0	0
5305	混沌断金石（6级）	混沌断金石[6级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击10440[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16625	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	36	-1	0	1	1	-1	0	0	-1	0	1
5306	混沌断金石（7级）	混沌断金石[7级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击14792[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16626	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	37	-1	0	1	1	-1	0	0	-1	0	1
5307	混沌断金石（8级）	混沌断金石[8级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击19062[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16627	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	38	-1	0	1	1	-1	0	0	-1	0	1
5308	混沌断金石（9级）	混沌断金石[9级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击23020[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16628	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	39	-1	0	1	1	-1	0	0	-1	0	1
5309	混沌断金石（10级）	混沌断金石[10级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击27088[-]#r3颗相同的10级宝石可在八卦炉中合成1颗神级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16629	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	40	-1	0	1	1	-1	0	0	-1	0	1
5310	混沌断金石（神级）	混沌断金石[神级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击37985[-]#r可由3颗相同属性的10级宝石合成#r暴击值越高则技能造成暴击的几率越高	2	3	1	5	6	1	300	0	0	1	1	0	999	-1	-1	16630	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	430	-1	0	1	1	-1	0	0	-1	0	1
5311	混沌断金石（12级）	混沌断金石[12级]	Icon	hundunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴击47704[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴击值越高则技能造成暴击的几率越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16631	1	1	6	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	431	-1	0	1	1	-1	0	0	-1	0	1
5400	夺魄断金石（1级）（暂不放出）	夺魄断金石[1级]	Icon	duohunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴伤加成60[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴伤加成值越高则对目标造成暴击时的伤害越高，对于天音暴伤加成值越高则治疗法术暴击时的治疗量越高	2	3	1	4	2	1	300	0	0	1	1	0	999	-1	-1	16600	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	41	-1	0	1	1	-1	0	0	-1	0	0
5401	夺魄断金石（2级）（暂不放出）	夺魄断金石[2级]	Icon	duohunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴伤加成172[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴伤加成值越高则对目标造成暴击时的伤害越高，对于天音暴伤加成值越高则治疗法术暴击时的治疗量越高	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16601	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	42	-1	0	1	1	-1	0	0	-1	0	0
5402	夺魄断金石（3级）（暂不放出）	夺魄断金石[3级]	Icon	duohunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴伤加成335[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴伤加成值越高则对目标造成暴击时的伤害越高，对于天音暴伤加成值越高则治疗法术暴击时的治疗量越高	2	3	1	4	3	1	300	0	0	1	1	0	999	-1	-1	16602	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	43	-1	0	1	1	-1	0	0	-1	0	0
5403	夺魄断金石（4级）（暂不放出）	夺魄断金石[4级]	Icon	duohunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴伤加成525[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴伤加成值越高则对目标造成暴击时的伤害越高，对于天音暴伤加成值越高则治疗法术暴击时的治疗量越高	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16603	1	1	4	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	44	-1	0	1	1	-1	0	0	-1	0	0
5404	夺魄断金石（5级）（暂不放出）	夺魄断金石[5级]	Icon	duohunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴伤加成736[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴伤加成值越高则对目标造成暴击时的伤害越高，对于天音暴伤加成值越高则治疗法术暴击时的治疗量越高	2	3	1	4	4	1	300	0	0	1	1	0	999	-1	-1	16604	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	45	-1	0	1	1	-1	0	0	-1	0	0
5405	夺魄断金石（6级）（暂不放出）	夺魄断金石[6级]	Icon	duohunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴伤加成964[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴伤加成值越高则对目标造成暴击时的伤害越高，对于天音暴伤加成值越高则治疗法术暴击时的治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16605	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	46	-1	0	1	1	-1	0	0	-1	0	1
5406	夺魄断金石（7级）（暂不放出）	夺魄断金石[7级]	Icon	duohunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴伤加成1365[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴伤加成值越高则对目标造成暴击时的伤害越高，对于天音暴伤加成值越高则治疗法术暴击时的治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16606	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	47	-1	0	1	1	-1	0	0	-1	0	1
5407	夺魄断金石（8级）（暂不放出）	夺魄断金石[8级]	Icon	duohunduanjinshi	攻击类宝石，可以镶嵌到饰品宝石插槽中，提高[cb2626]暴伤加成1759[-]#r3颗相同的宝石可在八卦炉中合成1颗高级宝石#r暴伤加成值越高则对目标造成暴击时的伤害越高，对于天音暴伤加成值越高则治疗法术暴击时的治疗量越高	2	3	1	5	5	1	300	0	0	1	1	0	999	-1	-1	16607	1	1	5	1	-1	DiaoLuo_BaoShi	0.005	-1	1	1	1	48	-1	0	1	1	-1	0	0	-1	0	1
